seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
208,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0016,ipfs_verify,True,,9,1783267817759,0,QmREfr2bCUdHenUxeeMkgHAfkk2dchDpVXhBqQZDCVdGX1,False
209,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0018,ipfs_verify,True,,8,1783267817760,0,QmZfdgwPHySZ2ZRXyCCgnc1H5xpvJGfLQ6V6d3KLY8BHUC,False
210,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0019,ipfs_verify,True,,7,1783267817762,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
211,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,ipfs_add,True,,89,1783267817769,123878,,False
212,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,ipfs_add,True,,105,1783267817768,131198,,False
213,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,ipfs_add,True,,121,1783267817768,167835,,False
214,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,ipfs_add,True,,138,1783267817767,138253,,False
215,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_post_task,True,,2536,1783267817858,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
216,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_post_task,True,,2506,1783267817889,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
217,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_post_task,True,,2491,1783267817905,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
218,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_post_task,True,,2524,1783267817873,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
219,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_post_allocation,True,,2370,1783267820397,0,,False
220,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_post_allocation,True,,2374,1783267820394,0,,False
221,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_post_allocation,True,,2373,1783267820395,0,,False
222,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_post_allocation,True,,2376,1783267820396,0,,False
223,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_post_snapshot,True,,2510,1783267822767,0,,False
224,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_post_snapshot,True,,2511,1783267822768,0,,False
225,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_post_snapshot,True,,2507,1783267822772,0,,False
226,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_post_snapshot,True,,2514,1783267822768,0,,False
227,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_query_confirmation,True,,294,1783267825282,0,,False
228,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_query_confirmation,True,,298,1783267825279,0,,False
229,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_query_confirmation,True,,298,1783267825279,0,,False
230,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_query_confirmation,True,,300,1783267825277,0,,False
231,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_vote_1,True,,2248,1783267825577,0,,False
232,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_vote_1,True,,2248,1783267825577,0,,False
233,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_vote_1,True,,2251,1783267825576,0,,False
234,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_vote_1,True,,2250,1783267825577,0,,False
235,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_vote_2,True,,2259,1783267827827,0,,False
236,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_vote_2,True,,2261,1783267827825,0,,False
237,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_vote_2,True,,2261,1783267827825,0,,False
238,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_vote_2,True,,2262,1783267827827,0,,False
239,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_settlement,True,,2506,1783267830089,0,,False
240,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_settlement,True,,2510,1783267830086,0,,False
241,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_settlement,True,,2511,1783267830086,0,,False
242,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_settlement,True,,2511,1783267830086,0,,False
243,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,fabric_query_final,True,,310,1783267832597,0,,False
244,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,fabric_query_final,True,,310,1783267832597,0,,False
245,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,fabric_query_final,True,,313,1783267832595,0,,False
246,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0022,ipfs_verify,True,,8,1783267832907,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
247,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0023,ipfs_verify,True,,8,1783267832907,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
248,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0021,ipfs_verify,True,,8,1783267832908,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
249,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,ipfs_add,True,,36,1783267832917,129271,,False
250,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,ipfs_add,True,,53,1783267832916,142370,,False
251,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,ipfs_add,True,,70,1783267832916,118546,,False
252,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,fabric_query_final,True,,460,1783267832596,0,,False
253,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0020,ipfs_verify,True,,9,1783267833056,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
254,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,ipfs_add,True,,33,1783267833065,128170,,False
255,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_post_task,True,,2231,1783267832986,118546,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
256,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_post_task,True,,2120,1783267833098,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
257,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_post_task,True,,2249,1783267832969,142370,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
258,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_post_task,True,,2266,1783267832953,129271,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
259,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_post_allocation,True,,2329,1783267835218,0,,False
260,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_post_allocation,True,,2331,1783267835217,0,,False
261,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_post_allocation,True,,2331,1783267835218,0,,False
262,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_post_allocation,True,,2332,1783267835219,0,,False
263,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_post_snapshot,True,,2468,1783267837551,0,,False
264,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_post_snapshot,True,,2473,1783267837547,0,,False
265,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_post_snapshot,True,,2473,1783267837548,0,,False
266,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_post_snapshot,True,,2473,1783267837549,0,,False
267,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_query_confirmation,True,,114,1783267840021,0,,False
268,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_query_confirmation,True,,117,1783267840019,0,,False
269,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_query_confirmation,True,,114,1783267840022,0,,False
270,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_query_confirmation,True,,120,1783267840020,0,,False
271,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_vote_1,True,,2243,1783267840135,0,,False
272,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_vote_1,True,,2238,1783267840140,0,,False
273,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_vote_1,True,,2243,1783267840136,0,,False
274,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_vote_1,True,,2245,1783267840136,0,,False
275,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_vote_2,True,,2422,1783267842381,0,,False
276,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_vote_2,True,,2426,1783267842379,0,,False
277,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_vote_2,True,,2427,1783267842378,0,,False
278,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_vote_2,True,,2428,1783267842378,0,,False
279,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_settlement,True,,2286,1783267844806,0,,False
280,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_settlement,True,,2288,1783267844805,0,,False
281,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_settlement,True,,2289,1783267844805,0,,False
282,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_settlement,True,,2291,1783267844803,0,,False
283,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,fabric_query_final,True,,534,1783267847093,0,,False
284,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,fabric_query_final,True,,535,1783267847092,0,,False
285,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,fabric_query_final,True,,534,1783267847094,0,,False
286,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,fabric_query_final,True,,537,1783267847094,0,,False
287,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0026,ipfs_verify,True,,11,1783267847628,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
288,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0024,ipfs_verify,True,,12,1783267847627,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
289,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0027,ipfs_verify,True,,10,1783267847631,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
290,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0025,ipfs_verify,True,,14,1783267847627,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
291,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,ipfs_add,True,,28,1783267847641,108995,,False
292,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,ipfs_add,True,,46,1783267847640,125667,,False
293,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,ipfs_add,True,,61,1783267847642,144412,,False
294,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,ipfs_add,True,,81,1783267847640,147136,,False
295,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_post_task,True,,2465,1783267847721,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
296,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_post_task,True,,2501,1783267847686,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
297,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_post_task,True,,2485,1783267847703,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
298,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_post_task,True,,2520,1783267847669,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
299,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_post_allocation,True,,2371,1783267850187,0,,False
300,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_post_allocation,True,,2370,1783267850189,0,,False
301,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_post_allocation,True,,2372,1783267850188,0,,False
302,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_post_allocation,True,,2376,1783267850186,0,,False
303,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_post_snapshot,True,,2444,1783267852562,0,,False
304,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_post_snapshot,True,,2447,1783267852559,0,,False
305,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_post_snapshot,True,,2447,1783267852560,0,,False
306,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_post_snapshot,True,,2451,1783267852558,0,,False
307,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_query_confirmation,True,,295,1783267855009,0,,False
308,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_query_confirmation,True,,300,1783267855006,0,,False
309,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_query_confirmation,True,,299,1783267855007,0,,False
310,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_query_confirmation,True,,301,1783267855006,0,,False
311,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_vote_1,True,,2429,1783267855306,0,,False
312,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_vote_1,True,,2429,1783267855307,0,,False
313,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_vote_1,True,,2432,1783267855304,0,,False
314,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_vote_1,True,,2431,1783267855306,0,,False
315,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_vote_2,True,,2231,1783267857736,0,,False
316,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_vote_2,True,,2231,1783267857737,0,,False
317,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_vote_2,True,,2234,1783267857735,0,,False
318,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_vote_2,True,,2234,1783267857736,0,,False
319,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_settlement,True,,2445,1783267859967,0,,False
320,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_settlement,True,,2444,1783267859969,0,,False
321,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_settlement,True,,2444,1783267859970,0,,False
322,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_settlement,True,,2446,1783267859968,0,,False
323,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,fabric_query_final,True,,512,1783267862412,0,,False
324,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,fabric_query_final,True,,511,1783267862414,0,,False
325,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,fabric_query_final,True,,512,1783267862414,0,,False
326,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,fabric_query_final,True,,516,1783267862413,0,,False
327,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0029,ipfs_verify,True,,7,1783267862925,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
328,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0031,ipfs_verify,True,,7,1783267862926,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
329,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0030,ipfs_verify,True,,9,1783267862924,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
330,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0028,ipfs_verify,True,,7,1783267862929,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
331,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,ipfs_add,True,,24,1783267862932,23072,,False
332,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_post_task,True,,2494,1783267862956,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
333,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_post_allocation,True,,2486,1783267865450,0,,False
334,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_post_snapshot,True,,2570,1783267867936,0,,False
335,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_query_confirmation,True,,348,1783267870506,0,,False
336,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_vote_1,True,,2455,1783267870854,0,,False
337,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_vote_2,True,,2456,1783267873309,0,,False
338,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_settlement,True,,2524,1783267875765,0,,False
339,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,fabric_query_final,True,,1070,1783267878289,0,,False
340,b2-fabric-c4-r1,b2-fabric-c4-r1-task-0032,ipfs_verify,True,,7,1783267879359,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
