seq,run_id,task_id,op,success,error,latency_ms,started_at_ms,bytes_sent,cid,warmup
206,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0019,fabric_vote_1,True,,2545,1783268350135,0,,False
207,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0019,fabric_vote_2,True,,2496,1783268352680,0,,False
208,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0019,fabric_settlement,True,,2512,1783268355176,0,,False
209,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0019,fabric_query_final,True,,1214,1783268357688,0,,False
210,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0019,ipfs_verify,True,,7,1783268358902,0,QmbWqHXbMdzLENEwEPk2eXpEHAiGxQgQpCDztQWHfY929X,False
211,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,ipfs_add,True,,29,1783268358909,138253,,False
212,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_post_task,True,,2482,1783268358938,138253,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
213,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_post_allocation,True,,2526,1783268361420,0,,False
214,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_post_snapshot,True,,2476,1783268363946,0,,False
215,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_query_confirmation,True,,409,1783268366422,0,,False
216,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_vote_1,True,,2503,1783268366831,0,,False
217,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_vote_2,True,,2457,1783268369335,0,,False
218,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_settlement,True,,2520,1783268371792,0,,False
219,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,fabric_query_final,True,,1106,1783268374312,0,,False
220,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0020,ipfs_verify,True,,7,1783268375418,0,QmcFmVy7dGoGjJAxFrxsWH1HT7XiZc5bjgbeyFUUDsSZui,False
221,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,ipfs_add,True,,74,1783268375425,167835,,False
222,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_post_task,True,,2481,1783268375499,167835,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
223,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_post_allocation,True,,2624,1783268377980,0,,False
224,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_post_snapshot,True,,2500,1783268380604,0,,False
225,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_query_confirmation,True,,362,1783268383104,0,,False
226,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_vote_1,True,,2492,1783268383467,0,,False
227,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_vote_2,True,,2516,1783268385959,0,,False
228,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_settlement,True,,2539,1783268388475,0,,False
229,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,fabric_query_final,True,,1084,1783268391014,0,,False
230,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0021,ipfs_verify,True,,7,1783268392098,0,QmchBrHznTH7uRw4FQEi1if6MksmqxrVrzmj7dZS78WKsd,False
231,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,ipfs_add,True,,55,1783268392106,131198,,False
232,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_post_task,True,,2485,1783268392161,131198,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
233,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_post_allocation,True,,2549,1783268394646,0,,False
234,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_post_snapshot,True,,2545,1783268397195,0,,False
235,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_query_confirmation,True,,380,1783268399740,0,,False
236,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_vote_1,True,,2517,1783268400120,0,,False
237,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_vote_2,True,,2487,1783268402637,0,,False
238,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_settlement,True,,2482,1783268405124,0,,False
239,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,fabric_query_final,True,,1184,1783268407606,0,,False
240,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0022,ipfs_verify,True,,6,1783268408790,0,QmYSnVQkhAmYkH2RKsn1UiZk6BbE6HMEt1DRoLMzxFLLSP,False
241,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,ipfs_add,True,,25,1783268408796,123878,,False
242,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_post_task,True,,2486,1783268408821,123878,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
243,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_post_allocation,True,,2558,1783268411307,0,,False
244,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_post_snapshot,True,,2504,1783268413865,0,,False
245,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_query_confirmation,True,,364,1783268416369,0,,False
246,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_vote_1,True,,2517,1783268416733,0,,False
247,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_vote_2,True,,2522,1783268419250,0,,False
248,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_settlement,True,,2511,1783268421772,0,,False
249,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,fabric_query_final,True,,1152,1783268424283,0,,False
250,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0023,ipfs_verify,True,,8,1783268425435,0,QmPGuPNJdN7p9sfrqD2Se1WSwKwH3g2SMWJcVxsFWUn3ZP,False
251,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,ipfs_add,True,,31,1783268425443,118546,,False
252,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_post_task,True,,2480,1783268425474,118546,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
253,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_post_allocation,True,,2546,1783268427954,0,,False
254,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_post_snapshot,True,,2493,1783268430500,0,,False
255,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_query_confirmation,True,,381,1783268432993,0,,False
256,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_vote_1,True,,2478,1783268433374,0,,False
257,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_vote_2,True,,2563,1783268435852,0,,False
258,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_settlement,True,,2559,1783268438415,0,,False
259,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,fabric_query_final,True,,1151,1783268440974,0,,False
260,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0024,ipfs_verify,True,,7,1783268442125,0,QmRtGiHNwxkfoSziPwZCWnx6dUU7ezEasiQ1sHWeUGrRiJ,False
261,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,ipfs_add,True,,25,1783268442132,142370,,False
262,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_post_task,True,,2527,1783268442157,142370,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
263,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_post_allocation,True,,2518,1783268444684,0,,False
264,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_post_snapshot,True,,2473,1783268447202,0,,False
265,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_query_confirmation,True,,400,1783268449675,0,,False
266,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_vote_1,True,,2530,1783268450075,0,,False
267,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_vote_2,True,,2473,1783268452605,0,,False
268,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_settlement,True,,2569,1783268455078,0,,False
269,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,fabric_query_final,True,,1165,1783268457647,0,,False
270,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0025,ipfs_verify,True,,7,1783268458812,0,QmbJjqNNgrkFMgrrWHzdbdhmNNGyByVgUnuTRTV8VXC2nw,False
271,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,ipfs_add,True,,25,1783268458819,129271,,False
272,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_post_task,True,,2497,1783268458844,129271,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
273,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_post_allocation,True,,2609,1783268461341,0,,False
274,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_post_snapshot,True,,2479,1783268463950,0,,False
275,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_query_confirmation,True,,352,1783268466429,0,,False
276,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_vote_1,True,,2464,1783268466781,0,,False
277,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_vote_2,True,,2471,1783268469245,0,,False
278,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_settlement,True,,2525,1783268471716,0,,False
279,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,fabric_query_final,True,,1152,1783268474241,0,,False
280,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0026,ipfs_verify,True,,7,1783268475393,0,QmZaPriVphfZZtXehJSVDDwa6Myfc6iAcUGCZnNikY7yWq,False
281,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,ipfs_add,True,,25,1783268475400,128170,,False
282,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_post_task,True,,2484,1783268475425,128170,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
283,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_post_allocation,True,,2571,1783268477909,0,,False
284,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_post_snapshot,True,,2498,1783268480480,0,,False
285,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_query_confirmation,True,,404,1783268482978,0,,False
286,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_vote_1,True,,2636,1783268483382,0,,False
287,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_vote_2,True,,2509,1783268486018,0,,False
288,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_settlement,True,,2546,1783268488527,0,,False
289,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,fabric_query_final,True,,1085,1783268491073,0,,False
290,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0027,ipfs_verify,True,,6,1783268492158,0,QmWTzPt56WGV7EAeXJAB7rBPq9mnfVVGzoC8haMcBmHD5J,False
291,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,ipfs_add,True,,60,1783268492165,147136,,False
292,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_post_task,True,,2508,1783268492225,147136,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
293,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_post_allocation,True,,2522,1783268494733,0,,False
294,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_post_snapshot,True,,2474,1783268497255,0,,False
295,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_query_confirmation,True,,503,1783268499729,0,,False
296,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_vote_1,True,,2639,1783268500232,0,,False
297,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_vote_2,True,,2470,1783268502871,0,,False
298,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_settlement,True,,2495,1783268505341,0,,False
299,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,fabric_query_final,True,,1298,1783268507836,0,,False
300,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0028,ipfs_verify,True,,8,1783268509134,0,QmaSkMnvR1c3C6fcVL1o34teLouGpYD7EHG8mua8bwieTt,False
301,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,ipfs_add,True,,85,1783268509142,125667,,False
302,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_post_task,True,,2539,1783268509227,125667,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
303,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_post_allocation,True,,2497,1783268511766,0,,False
304,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_post_snapshot,True,,2503,1783268514263,0,,False
305,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_query_confirmation,True,,353,1783268516766,0,,False
306,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_vote_1,True,,2477,1783268517119,0,,False
307,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_vote_2,True,,2500,1783268519596,0,,False
308,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_settlement,True,,2474,1783268522096,0,,False
309,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,fabric_query_final,True,,1090,1783268524570,0,,False
310,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0029,ipfs_verify,True,,5,1783268525660,0,QmdhRWZ3AvYcKEG85KSg5xyLzJ1JhTAW1vaLC399CjvoBi,False
311,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,ipfs_add,True,,27,1783268525666,108995,,False
312,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_post_task,True,,2477,1783268525693,108995,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
313,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_post_allocation,True,,2576,1783268528170,0,,False
314,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_post_snapshot,True,,2514,1783268530746,0,,False
315,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_query_confirmation,True,,380,1783268533260,0,,False
316,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_vote_1,True,,2506,1783268533640,0,,False
317,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_vote_2,True,,2475,1783268536146,0,,False
318,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_settlement,True,,2525,1783268538621,0,,False
319,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,fabric_query_final,True,,1051,1783268541146,0,,False
320,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0030,ipfs_verify,True,,6,1783268542197,0,QmPGYyJHCkSmnfaijrmHnR8NcF4SRPKpx5ePrZo1BJNubF,False
321,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,ipfs_add,True,,29,1783268542204,144412,,False
322,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_post_task,True,,2481,1783268542233,144412,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
323,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_post_allocation,True,,2507,1783268544714,0,,False
324,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_post_snapshot,True,,2465,1783268547221,0,,False
325,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_query_confirmation,True,,400,1783268549686,0,,False
326,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_vote_1,True,,2520,1783268550086,0,,False
327,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_vote_2,True,,2491,1783268552606,0,,False
328,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_settlement,True,,2520,1783268555097,0,,False
329,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,fabric_query_final,True,,1211,1783268557617,0,,False
330,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0031,ipfs_verify,True,,8,1783268558828,0,QmahvD58o6esf9KWmLyb5bb3YxSKqZ6XzQb7nxUH2aZWSD,False
331,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,ipfs_add,True,,28,1783268558836,23072,,False
332,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_post_task,True,,2482,1783268558864,23072,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
333,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_post_allocation,True,,2536,1783268561346,0,,False
334,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_post_snapshot,True,,2513,1783268563882,0,,False
335,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_query_confirmation,True,,415,1783268566395,0,,False
336,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_vote_1,True,,2541,1783268566810,0,,False
337,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_vote_2,True,,2463,1783268569351,0,,False
338,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_settlement,True,,2539,1783268571814,0,,False
339,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,fabric_query_final,True,,1161,1783268574353,0,,False
340,b2-fabric-c1-r2,b2-fabric-c1-r2-task-0032,ipfs_verify,True,,7,1783268575514,0,QmZWiojDjA3sCUgDBnTU4coQRAZGMMKRA6VhFJsScU28nX,False
